feature1,feature2,feature3,anomaly_score,anomaly
55.5623000940066,19.86711111700282,102.2982545274296,0.13711473944548913,1
54.55887772081608,32.01098912456175,132.67169664818115,0.16595808855474276,1
71.65002344901083,31.24272552559493,79.17241822956952,0.10569905956888559,1
43.564817696198574,30.171968976537915,78.304823969791,0.20574199226061685,1
59.278401280812375,26.788837607780053,81.88608817991383,0.19574798516941116,1
50.570131248970846,29.827138872570902,102.66591101028747,0.23692238491053808,1
52.68592278863257,27.443702710652364,130.8293679155641,0.16920899132377853,1
65.28468426412532,28.488252168341248,131.861872363305,0.10703655471116869,1
55.07835756289624,34.20816127882537,53.8006279912312,0.0985035421195497,1
55.38296079049633,30.921086147650467,104.99414322445078,0.22919058226682748,1
60.72507337309802,33.04975693665989,35.74092778969954,0.027573250279009698,1
46.350472704571146,28.84065746687105,115.9006358757007,0.2098959708655776,1
41.607903326609936,28.289913270976125,122.36338829790414,0.17780300767666057,1
39.55190805978967,24.23258734555678,99.19511450615629,0.18378717127014393,1
30.33643410623998,28.149816937159017,101.67963154989508,0.1388214542420813,1
70.56207129940321,13.394427222054304,101.4727778588048,-0.01727711617804506,-1
38.96791634278317,27.048890168471825,84.31116162517507,0.19952041411957983,1
47.78746376414228,29.590629114045804,108.6341157064296,0.23110799281291672,1
47.23186700111079,32.81836827135078,95.37183996693486,0.23066556848997116,1
53.07406697809101,28.656610612375214,118.60583418579236,0.21245647192013456,1
58.15737212539297,31.738367711225,97.7274613096154,0.224740028006583,1
58.60473488359745,19.10105669304877,82.77953787023482,0.09219315450134968,1
44.16922561431062,29.71581573896525,69.2827065826898,0.18540638663918252,1
48.32878286213589,21.60248603543298,62.71870349888576,0.07407940774185873,1
52.825799504882994,23.958482421703337,126.2501868790887,0.15553554353110793,1
47.51308873816453,29.064172260680696,90.8442129428196,0.2331301069460055,1
66.07345576019992,36.38131993936777,106.77148380163295,0.1636607596538373,1
54.90974951638251,31.85603381735029,135.66459783489037,0.15550575508750103,1
57.348777860498174,30.091154985685584,88.74391337404218,0.22863451761052417,1
56.62881268667413,29.90234805266449,87.45045031237693,0.22614875190814354,1
61.73473857485325,26.431855533977664,97.35676495289351,0.19800533946050108,1
51.81021558703707,27.280082933136583,100.58865400839986,0.23218739368466895,1
37.03168052044153,32.136880227353984,137.75102700511692,0.12523386742608567,1
53.996879517526416,23.073197407777528,131.31641188188226,0.12409163001985918,1
43.48643106208171,32.965270251415106,112.41750831813496,0.21482437029675938,1
44.713833182502434,28.05746466440573,128.98827537993736,0.17194052005364235,1
55.863640187550935,34.12778537434782,96.43561974864288,0.21896963322770813,1
62.38283071433636,34.805467286160415,105.98329134376957,0.18234746081073044,1
50.21271576736061,21.6345799374713,93.9697271092261,0.172650392812627,1
53.08833012598964,27.09209618386391,74.19263234840722,0.1918452790072691,1
67.02214944635239,25.72236156029688,124.0774948358719,0.10231132686004096,1
52.407531794885685,20.936360174634284,110.6339746797972,0.16131065211976997,1
76.01683114180395,24.837333618952947,100.36146946847327,0.03528738476911231,1
55.65509645631544,42.2062792263267,99.95064301375648,0.09650524128032656,1
32.39237240844182,33.0475494810622,69.87570258186983,0.1173605042107837,1
57.53341621104533,39.58643984302877,80.4504933369457,0.12080558542915909,1
53.81158384882778,34.14549220009168,106.7230634022805,0.2200652990929866,1
62.897527540827454,26.290784194957624,89.41774665450988,0.17348905794269898,1
56.73181351269958,28.091144016629784,95.6457391756502,0.22977080362336838,1
48.615440160162265,32.94218090120154,97.90687870441796,0.23268594209476795,1
37.75701763710634,32.18753101736518,86.3506246196578,0.19933500688357625,1
47.90976742713975,27.11328992145833,80.641633599519,0.22313627746117914,1
41.494795457907,22.450034147103963,67.75284738149253,0.09260497379285848,1
44.19476550195277,46.438805936943695,97.0696344197692,0.0471451826635223,1
55.8857840442061,29.29425163828597,112.37217095220566,0.21386834110595576,1
66.69904504351406,28.3713055340869,67.12731715560099,0.09645074922137153,1
53.94671529822981,30.56667231952651,99.51904349800348,0.23766745502892528,1
38.04116937964815,28.786357053444856,105.62286505383122,0.2036460579725312,1
54.446026682201406,30.613644538527417,80.2083919254171,0.22209050706707045,1
61.966314866456514,36.4347364305821,128.44283623096177,0.13423391052400613,1
43.90217095680618,29.37725760156788,92.28569261923184,0.23399203893215603,1
48.65982833327082,24.186447803361197,97.97480623086976,0.20684063425341392,1
50.14688194729197,29.191781027606947,96.77460998804042,0.23567416148721004,1
42.1510168691776,27.67799109295045,64.58451154817888,0.15359314398165053,1
56.48280433843859,37.119494686234255,120.17504143368087,0.1732770457153432,1
48.79051851392219,35.85559532368785,80.88962463161525,0.20336650878169632,1
54.19532443907028,30.537625002153995,95.26958969188529,0.23723873648799892,1
41.125078221979,23.60632072590372,111.95322002555992,0.1712460386347644,1
45.62541699676589,23.870538682800277,129.2180685228907,0.13697722355657588,1
57.22381357827771,30.07561630792277,78.40135436206322,0.20851854759900734,1
46.27166847908233,31.681614846606404,91.07032828811144,0.22824693708697957,1
67.26963851233405,28.126885903369725,127.64837260014306,0.1181836798920941,1
46.003638143853976,27.59915207896383,109.27427758550894,0.2243662950548651,1
52.24684725751886,27.036003834106765,113.42342718103215,0.22094913076234418,1
59.325908318730896,29.88303019878027,78.97736528447665,0.19334420654095308,1
35.816342670669684,18.086188239634676,92.41580940146883,0.07729011647707085,1
32.39191188019224,24.49336685615145,96.6432913523914,0.1264318245447716,1
34.74343685429905,26.864745772763246,82.84210485314051,0.1668647191100724,1
62.62584103427182,36.0375159747596,66.50860748652187,0.1115820504479974,1
44.481418541075534,25.930931790355352,89.79002882472808,0.21377732288444057,1
75.58199285668252,30.902340709156032,127.0857639916886,0.04608134019646004,1
44.35752401342612,31.13271375465498,101.18346931120992,0.22100663351602334,1
51.84551303197037,36.48958252830381,127.48581827146752,0.1721920109788077,1
65.42109952567876,36.31288703482075,103.5804182845904,0.16762654499046586,1
70.06092888159122,29.71248515602542,84.70584540824075,0.12151920547755768,1
70.61503576636397,27.622576294052784,125.55238026463444,0.0938428716901305,1
62.08366230593143,26.68083448587155,104.24652281335798,0.1939762861520159,1
60.24062525811463,28.79468388767109,119.23677664854796,0.1863197578721178,1
55.92526949201183,27.829833228382,78.63343657758857,0.20708670743606034,1
57.78361076166638,32.76813704679116,120.77512579229008,0.19428876750051838,1
44.488142836714665,32.10154908742602,121.37778551088395,0.200731888703589,1
41.81801116577693,32.959005955725075,105.79534288713072,0.20939060199575116,1
49.96625542589048,36.29641855718084,83.86155828380436,0.19715392211738475,1
48.29815377475072,39.31434560700089,99.07982342574776,0.16345209720525228,1
45.46771950672725,30.623316967037784,112.22582294476489,0.22545379850280828,1
56.96387447456716,35.49731885697827,104.69140039873068,0.210092879481672,1
59.553052085705104,28.241699080828923,112.02165476215528,0.20230766977429732,1
50.88406886291848,35.92503491791508,120.24491815305812,0.1899007744509063,1
64.77530081055262,35.30754578587922,87.03106693256157,0.16009606124368808,1
38.58310885866495,35.04207984971496,76.89848758079722,0.17386324532712155,1
48.06340540720282,30.470349205957618,99.24922397255516,0.23839706209080913,1
42.831776793971954,26.65820918004556,93.40513682260264,0.21529184027118736,1
31.3346338292694,23.02735781067262,115.716928263123,0.07446747237093765,1
49.17319314157301,29.799813962394506,78.51003220682384,0.2176612795515922,1
48.78252491616716,37.66506271124592,120.4076374835536,0.17335392400644006,1
65.13449743242131,28.450775493179638,127.07224219093531,0.12855816735656833,1
56.30811684554777,33.92563292730027,100.0060992852458,0.21485458647775074,1
39.758131756707954,34.219757002594655,101.21472251162608,0.19608812514290475,1
68.54092566334188,28.581568895364136,84.64906997539694,0.13190269895355122,1
62.21033695525353,36.5817241875976,89.14678202051867,0.1613137693695345,1
55.82097703468616,15.456696277597482,91.83326638708633,0.0496474487721954,1
47.73515901150168,23.886248606309124,128.85880135675862,0.1429168379229931,1
40.4056076327652,25.4218385182077,98.56258428378452,0.19515336823910623,1
46.27793223928947,25.90142488566305,73.55654086719983,0.18493481349425056,1
60.88748619704186,31.68131475592948,105.10708684224008,0.2142672033876576,1
68.84586305934609,31.45018901526951,116.52580249244552,0.14372854442534633,1
65.43243528272188,31.96995286087504,99.4917726135681,0.19491202985780032,1
45.11150578213726,32.980407470662435,129.3842687945398,0.17393707987381685,1
38.80382566710989,25.24947715427175,115.55017334531796,0.17874150740848926,1
51.40886246911204,23.90911966596341,79.01742540224294,0.1781981320093301,1
32.31560634437149,31.981598410039314,88.97134375207196,0.15096768276011358,1
53.23167714184781,26.84883963176781,104.52452562849216,0.23687130445812776,1
48.52397413701331,22.147624773160143,66.67621523946787,0.09719154870851776,1
45.33963498131758,34.85672142270741,106.72713474941229,0.21670506847380921,1
34.05296932733204,36.97550953251149,64.76835145490703,0.08115871225695426,1
55.136001065697165,37.785804448493295,120.4686691112902,0.16307708067603066,1
44.672991603380886,30.935038607373603,118.14547369583416,0.20428764125792787,1
38.30083164289712,33.12966047986451,110.09562721830142,0.19860815554283523,1
21.277377867183507,36.84934111680956,86.48243271295377,0.0460510130101085,1
49.72485094949364,26.79292104988283,103.40405649227078,0.23537543886324752,1
67.72251596669744,35.55338842027046,89.73245024970701,0.14628938050193224,1
66.6125921454787,31.376981170716043,79.38369445099868,0.1586994284228111,1
45.429037434137285,34.56855826171295,93.22513976457178,0.2182875757509946,1
43.97787939638219,30.93046510437968,113.96531072984192,0.22011354588182885,1
54.68774256075024,36.48128354874001,100.8762838566352,0.20354323185965628,1
40.016145608117085,31.117618812707683,129.01419848268847,0.15518498875344217,1
53.01791899819466,22.58010470266291,115.3156107896055,0.16361035794559592,1
57.6608027838469,37.25963316157361,113.17381627811235,0.18448439613392598,1
62.26933223884308,25.26234629513944,67.82146901108791,0.10713484980655186,1
48.99845923520047,36.26529105121957,94.29682939689444,0.21768215271075186,1
47.96326249823034,29.54878559279839,78.712551791316,0.22191412746662476,1
41.22017413243439,35.88005492598853,96.33994240752192,0.19689564251824043,1
41.7311964596014,35.673843074333824,86.13447752153687,0.19289399188876044,1
47.73521108098473,32.15071487157686,92.44790093884124,0.2338151388661831,1
53.67365506816178,32.542676588135656,121.223254647477,0.20590844873558278,1
59.13584626233249,32.11314308596283,109.50499858011668,0.20642080910756833,1
41.96821049319655,19.93087621859461,120.14228857963268,0.09670445548257944,1
64.92688568959522,30.59165109449101,67.98633781968029,0.1332638516206865,1
47.28876398957431,24.419679119640527,101.15949393231328,0.20529859579495702,1
49.78632705651564,30.855935718728315,119.33409962793202,0.21530081883994323,1
42.52788320852176,24.285287268083923,130.1259182977431,0.12727761279340366,1
25.757597397270583,24.075240293869623,69.03823220615014,0.02166573095610691,1
58.8404539636105,38.02467250876951,92.9703272767766,0.15288345130650666,1
57.36843897092433,35.347236940620945,120.68453348009524,0.1784210059905953,1
47.18672442881787,29.979287075279228,96.1544337437711,0.23522336205474598,1
50.66990717224872,30.92384325124512,81.79164651660552,0.227360813809526,1
55.15939217704099,28.76041987128496,69.00001643007985,0.18153929570466293,1
34.374541431134574,32.849381879897614,81.02596930673667,0.16442579576327615,1
44.70947322653705,26.61972816725597,66.22196662872543,0.1582949589901867,1
57.94264679621827,34.96870131433979,101.16920913668052,0.20904567049007383,1
37.45710576830751,28.734565794929445,117.9262037155732,0.17182980242108775,1
52.935579321666296,27.900765020843856,74.78050482182792,0.19872257060667953,1
36.43418195376595,30.10856509242421,105.15459482422104,0.2050222429419099,1
54.66429982433527,27.044265850371943,116.90542058891734,0.2073874879548493,1
49.643585177025166,31.64341174748241,99.945833463033,0.2357031151745838,1
33.848681840944906,27.313187053433,67.7861141016551,0.1125508141455861,1
61.64739354457171,32.34261801409418,107.72423109325008,0.20459027171681443,1
42.65408423201951,36.08003269455738,98.9070611047106,0.19944249753273707,1
41.89747562985619,26.403391565959133,96.86990702798288,0.2094720821426439,1
52.00569197230943,29.347122713524143,89.06325508479071,0.2326792606099201,1
61.48637349428715,32.30665356517711,101.73574852548084,0.21036790165973313,1
39.841781810216034,27.82071322509297,110.1963581689392,0.20917628570246322,1
50.61679849847972,32.32160280413333,147.81296268671696,0.11434772370639257,1
54.28816500330573,32.7769943032587,102.2466413677441,0.23098891405308897,1
56.93105607263144,35.41630888147152,130.22282320025346,0.1493173732378732,1
51.76441555277225,26.97004976957544,107.15510166853753,0.2345281395474666,1
46.329721609166775,25.286123798847623,98.00943344704493,0.21504935017170823,1
41.7240977935128,28.46211305218128,102.97095055422584,0.2136254729439479,1
50.86143883046375,25.1612383022645,75.56527260614982,0.1779755404116078,1
39.27860988014393,32.822491020237486,106.11720541504076,0.20321054704452113,1
20.78649516505393,24.191243499117945,60.15869870357256,-0.026699902177147794,-1
54.36559804157668,41.66508209126344,82.74667284222936,0.08524953220575981,1
59.03934841086196,36.47963930786875,102.19686186267622,0.19088284614697698,1
26.370675644581617,30.06287884800157,123.87964546357688,0.08408303581318266,1
39.90269295290062,34.33697246498988,128.61248793996788,0.14965016901185313,1
56.191542610051975,21.81599067844604,95.26906840718132,0.1700950711305489,1
70.574954697117,42.616866656997786,103.11434639060882,0.030588621059010945,1
50.20793707675408,27.048926938997557,119.68724939164056,0.20765044041713582,1
42.71997058770866,29.397512930503204,73.41012855614161,0.18998164375298354,1
48.1710355889516,20.720333564057817,108.09495010631008,0.15358616066164787,1
63.74876419148185,32.43143652370448,83.44214265268383,0.17521927594222325,1
43.54035820875465,24.46827921461445,96.56349910646564,0.20056629523009684,1
42.00807993349746,30.508278807830145,90.8195349901137,0.2230258946066107,1
45.17256477817968,27.27862783537731,108.70716254096295,0.22256530853120698,1
40.46671391741288,24.61128032534828,111.0060734801818,0.18697975924555804,1
51.22670315994795,25.978192491186917,117.82157354794796,0.20340454055464202,1
66.2467845846956,31.128940170427605,106.96397656928896,0.18600177432707632,1
53.23079273116029,23.59254513565588,103.43307539937793,0.19540072060548647,1
47.47646497873713,26.255941644882117,137.08047600877205,0.15059957899687543,1
47.08188731084456,33.316366906322386,69.51281859605646,0.1915102870540158,1
34.36809191303343,43.01239937437157,133.9121972025848,0.002645434319034301,1
58.83109777147159,32.38794409776502,94.20356182263208,0.2140961862301608,1
49.22162802987198,25.413691789113564,111.4178317273661,0.21697768550342322,1
48.19520086409374,28.164429149638444,93.48680638812796,0.22944263634637596,1
81.93107567844861,30.15794503076289,85.94916740896748,0.036739244552326134,1
52.98752908365686,28.252875246821464,109.69154385588458,0.224537559212387,1
42.48208949904816,34.515290833684666,120.84256617228888,0.17874104946507713,1
45.736424037944566,31.08736741507112,109.4601590993481,0.22983114608102084,1
61.48445709196755,34.53926192454935,89.15768426634236,0.1881378465182788,1
51.13270410537764,28.427781048511854,172.22700125631337,0.09307589188762122,1
35.61722021682633,36.62750109860628,123.97147341732504,0.12973541376516778,1
59.19228934575204,29.167572078592272,118.66684608414504,0.19236561379513095,1
43.31855914461006,25.144050654310043,92.94071538515593,0.2018853305941179,1
68.73297776217545,40.88660190521111,87.49668423421922,0.05725383189936917,1
60.80048065714649,20.875111265194416,94.40321848314122,0.1292561367398442,1
45.52678104341249,26.30630637347536,121.62813088784966,0.19403386012420448,1
62.81016361735113,26.864860740848027,80.18791325848343,0.16839732075782626,1
50.67855510527404,42.541531365282815,78.63592337091366,0.0509914410563892,1
58.52773675122219,39.03429442073256,110.79095066722036,0.1557405867868345,1
54.84732817294475,37.46964071821099,106.3839288928424,0.19418033285850617,1
41.53643345009127,28.346706688118346,84.59372924218208,0.20556629051045588,1
43.56450167682538,42.13089001920888,78.1759284316955,0.05511151676682968,1
60.29960817581161,31.84176001920485,128.75793986736863,0.1605914989941331,1
46.65224667893459,34.88631685151561,107.14008850599124,0.21491438292286008,1
45.96351536758003,30.898476905531037,72.72928272543935,0.19979623908632077,1
40.44877420650647,29.752667143383743,74.12748927835412,0.1849976123603737,1
54.23599065593461,28.741106630368105,92.7697605509906,0.22426015201388316,1
70.62524919243145,28.95180003290419,114.65683613995266,0.12538362403433606,1
39.32467085745727,33.04245824339039,111.9001760421656,0.19715445215875038,1
50.24219456672758,31.83599899387694,122.63357074002435,0.20513444864376856,1
64.12220555415429,29.84264314898158,70.19300385078405,0.13716591183242371,1
49.203586087542845,37.54761996349427,104.47693379559314,0.1999881782032082,1
54.52371796249734,15.166234656296346,128.51820664642722,0.03099263702387156,1
39.3760647185312,32.549436239605974,126.65603460952198,0.15137203832480872,1
54.28307097207649,33.588693533294894,107.17819962825372,0.2182625533625399,1
48.12855734995451,35.73481434127585,146.96037017307754,0.09370577569491889,1
59.85729995679863,29.675642794733196,112.1857023283172,0.21033261324010744,1
61.87386051564751,31.039600336919783,120.85493265682686,0.17857741661855048,1
75.89563642018614,34.929741916573604,100.88895837551011,0.058294656607994266,1
55.79633173213576,37.4558320214009,84.38049414311426,0.17473071475748148,1
53.257963165821664,28.49732007410616,82.49581598442508,0.2212213419547745,1
51.94384301577336,31.3348789156378,103.6323042958884,0.23819967287414462,1
46.46833707189312,38.39286982174379,95.76995986299586,0.18246691991226666,1
53.38483843461691,19.379864620605744,64.62828660173037,0.06459523358685781,1
47.04598589860971,26.549937000927077,79.48412830148519,0.21682850672220272,1
51.68460976269614,37.32917989301482,93.63192851891814,0.20039171174480236,1
63.1759753560796,35.462689168041514,114.5455875187432,0.15933202240965477,1
39.93457434720359,32.612226054633474,99.67852227675851,0.20655183783818049,1
61.39878561129045,27.7570156344544,98.55871578998972,0.2036734049267072,1
63.17115067339866,25.590907505072902,80.26174745993367,0.15860614501232934,1
48.81931473008921,27.04392190378813,100.46332160124196,0.23489593309691326,1
28.78145100991405,37.74004110409346,126.38202054891975,0.06150601032327707,1
43.92178012905568,26.857786554223267,103.11150225517116,0.22227365332803217,1
62.96994546561109,30.50711482119829,69.85372837036276,0.1523886799882232,1
49.77131937701118,26.23146177569127,74.96954411390938,0.19517440095611677,1
40.00697767705089,34.21387015049513,111.77577754446304,0.19461591859700383,1
44.95225078771782,27.306368598267795,95.5136904955476,0.2256627772736589,1
58.40620026504553,29.51203054922793,98.50839539792972,0.22222839296201546,1
55.4673356820138,21.58308933478587,87.74531649970486,0.1587783244349819,1
47.61067900830306,21.9331588189753,110.06824424399824,0.1647678608373988,1
46.33175588185313,30.03836596660753,93.981645735093,0.2345911433849598,1
46.08241850956178,23.37421422401119,96.26773556542793,0.19000609278075253,1
40.77589815501497,40.52543319667251,82.97553216673748,0.09973686459082942,1
66.15375689469442,19.692384439438754,118.4338259628554,0.06065121428166009,1
46.7767953078866,25.99912350667948,95.57734416767155,0.22158973462086834,1
62.17158520825497,30.083504336337757,112.1576066623952,0.20137388023057068,1
65.21316051922452,28.17433531102108,76.12816871931965,0.15282179816575525,1
59.9831089814796,24.47927271668041,134.67766276757217,0.10844103099862679,1
45.68379687281952,25.21036080252366,125.54748077026446,0.16844660566170977,1
54.037300903366095,25.046729612503807,61.804046606821466,0.1282272440581747,1
49.75804393609084,28.56639152589969,83.9612504987257,0.22524441371298826,1
40.96298139269872,39.75964544758712,109.55268782019768,0.14521371542632333,1
53.24359281721603,30.38968648279105,73.60542687701992,0.21071356923610324,1
38.20960208840198,35.91450244693762,97.36811835673348,0.19195608058789765,1
61.87679388461564,32.53488172914071,108.53263571953592,0.20433570953456587,1
45.35382702701607,35.5693119899111,96.30548176041032,0.21495583757141817,1
52.01159655872839,16.00017848703207,110.77677407074192,0.06323413045027726,1
52.83287871546142,28.47770989425885,86.13340190796237,0.22507992821438344,1
47.410950262959226,36.53567711575357,55.11636915663756,0.08777258984214176,1
55.86693801475275,27.14132088625333,119.64230624330122,0.19886908683505994,1
45.25096343377476,38.81236582434806,119.51629307205062,0.14349078840722945,1
58.71297297457244,37.41945076883881,150.07273284576667,0.055806553846936335,1
36.54020319753251,27.65434641936269,55.85626964131371,0.10384591029513901,1
51.26379579546412,27.484182404768216,115.01664218693632,0.2140007720341997,1
69.38928999058285,24.931970788227652,60.62635723833226,0.02460803999844985,1
39.99668675394425,26.85202884068101,135.12986563350637,0.13202671218607887,1
43.222550294751485,23.837054679155425,109.7573366739202,0.1850153143560785,1
55.13907849658915,32.14405590216503,80.96142304647493,0.21843016853970837,1
51.79581781939598,22.719767533267834,115.60444949202872,0.17159722463036464,1
53.50630099273559,33.01866508095111,88.93909984566127,0.23181930181769256,1
54.89187130147664,33.140393484501246,106.00832199102538,0.22297897337881978,1
56.3472146856177,21.693977974080383,104.11921432418168,0.16552255228522406,1
61.09699841956223,37.7490930316417,134.8833627229459,0.09487892498667161,1
54.098186569285126,32.56804647207611,136.29851820173025,0.1586434438691557,1
47.58742345381457,33.74849010722434,88.05469253452988,0.22017705213615907,1
56.72573701202731,26.206673992286134,121.16211235992073,0.18550258712851198,1
68.99881934895215,33.11189559236559,107.09680311140596,0.15443528525601596,1
48.67366253617426,35.63196724861033,71.74635865986176,0.1737438589621254,1
40.25470695329359,29.50695800497661,86.0754323925564,0.21405324828760025,1
61.07080669286972,40.009612296241805,146.72292199199248,0.033489855962404724,1
48.796188360464015,30.220323174564687,107.1570880220931,0.23941274176916388,1
28.27330453985964,35.70392900226237,119.99559159035044,0.07948378693097569,1
58.47421677150422,31.465044036293275,95.75911375266018,0.22585152544882298,1
44.64671814046077,32.92760766428434,89.20116170561316,0.2221096344279906,1
49.0946671769584,21.64333866182614,100.54529015268947,0.1785718456381688,1
53.319803305690144,31.855268691076816,94.67791889507566,0.23902484261566853,1
51.904996797790666,26.32512449371367,70.13494137936803,0.17683238745833146,1
57.0945181713904,25.76800847111156,79.93349085091936,0.19815098545760973,1
45.645136294301565,38.720515922329895,114.15769028824462,0.17099498239009703,1
55.131057981760826,28.931148759688256,92.3861862179518,0.2295620705989187,1
47.40453322416083,24.98349084512252,100.51409764055816,0.21685420438102054,1
57.38810480887503,28.204341859455628,104.6984610099442,0.22281113797058777,1
56.153674840130535,23.49774885539043,106.2610009763744,0.18572463064287753,1
40.645612979554045,37.16942234098135,122.93158122630742,0.15533756290497108,1
60.85982116175032,26.521596279167422,78.02608369862936,0.17422381858735242,1
44.64036554885952,32.646499669718345,111.40505447087249,0.21963429319526062,1
58.08057798281145,36.78053357105163,115.10055587039297,0.18436353795362898,1
53.67287313401341,27.499236593926355,119.71703558003011,0.20642220219915286,1
68.38183676795123,32.66011216136393,71.74164801170255,0.11458539372054499,1
47.76534017628148,24.84956972547785,105.09638436693996,0.21453692290055648,1
46.506832038818025,42.22884784556842,134.32151892797037,0.051298300924503604,1
49.80580394112268,34.68190067308311,98.01758961686754,0.21977368551440268,1
46.968202171657246,29.03696780619597,109.66989403928582,0.22734684487524753,1
57.9994190194205,26.135831345555182,115.6079118917037,0.19345960278849955,1
33.83689391563412,29.43001723580187,79.49060311203479,0.16414493422480486,1
39.46317580853646,28.300081388242404,136.67649457999948,0.12807602780659744,1
39.32197078420807,39.76472276999753,109.99001593937808,0.13933250788395762,1
59.50307591973576,23.872326388925487,110.39005628386852,0.1695836507320289,1
67.10613372581925,30.674007116451016,66.7594524397893,0.11055560764743477,1
48.955507814625285,29.90830966683145,115.89089596426626,0.2192074013198247,1
48.311782768099896,29.412948498275654,110.12820682758274,0.23116563113100436,1
50.70052163113181,29.45691672530829,132.4838265544413,0.1731484831335372,1
61.61878302608191,29.419645949397584,93.77469571391292,0.20432549418238882,1
40.72646865809426,34.3653303316605,80.24683340803116,0.19359092228376285,1
52.38368982734785,33.04492223246218,86.35522010451334,0.2268193193497906,1
59.7519762978243,32.09455805686393,89.90043529985402,0.21051434112759804,1
55.01094169939845,14.830053189273656,77.62306963737252,0.01921136728002626,1
51.89581616598743,31.49897437081582,125.80320047531988,0.19676760475407246,1
60.01046092567141,21.721803199149587,126.55395725863332,0.09127614154432961,1
22.96767707000763,33.23160081567913,96.0841659771989,0.092920505473566,1
56.77875319530908,37.37248683785258,92.14480155831612,0.19173015835279933,1
43.45924316872576,25.368804437057246,63.69036173361376,0.13210854064170735,1
31.693671031435432,28.691096388286468,113.91922510607208,0.13861306044361743,1
55.11202599524981,27.00322147473501,133.06880217651687,0.16075872426094784,1
63.73658545162958,36.177158878784006,87.25610565480886,0.15562869905656557,1
48.62551485372308,30.475139426360364,97.66430948447204,0.241489625499054,1
59.528745472029385,38.64164690283167,108.6858292263146,0.1575590034027799,1
66.12278257988646,32.06877101473694,134.4883672121981,0.10223138700957757,1
63.14914453584048,31.212250903179097,103.99552443670188,0.2003198256948121,1
66.39964529371393,30.341033913014183,103.90859832053036,0.18340898974901865,1
57.42127491071892,34.089960496286686,103.58637002319608,0.2176414745705994,1
50.754336389015926,21.311569008773283,71.49934986192653,0.10899180286857568,1
33.98034188102832,30.42671977760255,71.0641869234027,0.1334876475703718,1
47.53937511870051,29.649767781360172,83.84009661770256,0.22668812465810473,1
41.56753404683808,33.62709413578883,120.25781148074743,0.1789248690036112,1
71.70942717497815,29.061491970629817,93.29285858908014,0.12279438072338317,1
48.24114187567663,24.80632782918665,89.40791902395415,0.21361745976642926,1
51.23204806784486,30.036753374598497,89.05650791712465,0.23617092271909085,1
55.51485376040468,24.585797355658283,97.24686243054646,0.20865180620948265,1
50.436024463724536,20.37368893706257,134.0421586820328,0.09569519867955711,1
66.95051040430752,33.635612407427466,96.97605228605757,0.1764331878242809,1
43.77350638265548,32.89530786347336,84.27405189250284,0.2168011365657478,1
51.94607455237243,32.33545471996787,100.50491258163264,0.23443841398559473,1
42.57529414301952,36.51464210972905,135.10167211523074,0.13105250680696057,1
36.79977488779294,26.674840548480372,89.94350562128768,0.19513416578639226,1
43.882309090947146,22.844429286143725,76.3798998313811,0.1454933306687055,1
49.62963202951588,29.649851115959777,89.98017460539165,0.23830743866631487,1
45.7069777548274,28.262498501470446,102.57527472696866,0.22697608404816466,1
43.07579020126144,25.788521416149656,113.7648190165068,0.20074937350110528,1
35.93682536328166,29.60075423256102,120.13767157364492,0.16593475112605083,1
49.16894427371305,26.94197426897708,79.08565452075344,0.21159353720488622,1
34.952796259689975,20.819973583215845,80.9830933108186,0.07901939115813905,1
57.60055963689602,27.7941165460312,93.5347548122502,0.21634947749249517,1
50.82439752934504,24.318124166480715,113.68986049393791,0.2011287741987558,1
35.4244850053507,31.158240358054613,74.7998420469549,0.1704177343063883,1
46.90790922950136,26.719826208796725,87.85346179164605,0.2261133927561485,1
42.478435944094166,35.55815737070526,88.14512541176104,0.19465879038784356,1
53.1917451041918,38.01933033633933,118.8349771072874,0.16933985783280503,1
63.40450446023144,33.39690686505953,110.56521521328877,0.18909489267986246,1
31.24827530354256,22.2448690900834,118.0743672209984,0.04679149258190607,1
51.150260791474174,37.5259799943952,126.77355948466108,0.1580384693060044,1
48.3986720443336,37.87860225186883,93.88699809821838,0.1893130897640588,1
56.713400764504655,30.093952556539705,76.25187690292637,0.21351633159803973,1
52.131966282376894,36.61463080167766,76.3807276430596,0.17600587272092694,1
42.48030668261181,27.24162430976661,63.2378486988232,0.13979821991203067,1
46.80946064333382,20.668770325752053,90.82466340667614,0.14673286005497493,1
42.03974143196511,26.198577806892036,92.31554770336524,0.2092470150083215,1
60.76007138598598,38.646504330223785,115.75106813610095,0.14501521296168823,1
50.21311648671942,22.544600381942637,100.33828434353208,0.18963205851605375,1
69.01190685753008,29.99760640965747,90.19343111314788,0.15484273017067396,1
49.39339186185379,30.170719466701065,97.68002547678827,0.24411401810694283,1
42.91593233089537,27.43512878016094,79.22053032570471,0.2022676818666415,1
34.862856073871725,27.782392000814426,120.50813141502572,0.14750989894365218,1
31.96860323744055,30.361245671181013,84.28168874380984,0.1547592028552109,1
34.158640569945106,27.189188290326364,77.20137456128208,0.14666630696044985,1
52.67126651011483,22.889707514160342,116.3576393341494,0.16854345253816883,1
55.08725023229934,31.07515971471728,111.48328416727703,0.22187062424301718,1
34.188092979678665,35.366832912224865,65.52629242881977,0.10305924215043316,1
58.950383140761154,34.34786259326711,117.10003269420444,0.1825137489549037,1
